fb,tb,from_name,to_name,raa,rab,rac,rbb,rbc,rcc,xaa,xab,xac,xbb,xbc,xcc,type,name,status,s_base,v_ln_base,z_base,phases
854,855,_500-1860430_n,_406-92478_n,7.8744692351076,0.0,2.095729923037476,0.0,0.0,7.874469235107601,2.892002251620525,0.0,1.3745314188124902,0.0,0.0,2.8920022516205255,line,_389-3987874-2,,1000000.0,119.99994404998696,0.014399986572000001,ac
850,856,_409-1678771_n_sec,_406-2526307_n,3.60560112657617,0.0,0.9596032374872897,0.0,0.0,3.6056011265761705,1.3242043705008266,0.0,0.6293772804506913,0.0,0.0,1.3242043705008268,line,_389-3987876-0,,1000000.0,119.99994404998696,0.014399986572000001,ac
847,857,_409-23125_n,_409-23125_n_sec,0.0,0.0,0.0,0.0,0.0,0.0,0.40800038046035486,0.0,0.0,0.40800038046035486,0.0,0.40800038046035486,transformer,sf0146_sf0660_sf0662_tnk,,1000000.0,119.99994404998696,0.014399986572000001,abc
857,858,_409-23125_n_sec,_406-92475_n,18.47247308541981,4.555918637145872,4.378353048968266,18.60100079141556,4.555918637145872,18.472473085419814,5.425394192660821,2.2617152262365643,1.7243419536822635,5.071294154020123,2.261715226236564,5.425394192660821,line,_389-153332-2,,1000000.0,119.99994404998696,0.014399986572000001,abc
857,859,_409-23125_n_sec,_500-4051506_n,17.289313011030384,4.264112498968721,4.097919969154538,17.409608530167134,4.264112498968722,17.289313011030384,5.077898231134852,2.1168525896557653,1.613898022068049,4.7464782649523505,2.116852589655765,5.07789823113485,line,_389-153331-2,,1000000.0,119.99994404998696,0.014399986572000001,abc
857,860,_409-23125_n_sec,_406-2094178_n,12.966984758272785,3.1980843742265406,3.073439976865903,13.057206397625345,3.198084374226541,12.966984758272787,3.8084236733511383,1.5876394422418236,1.2104235165510364,3.5598586987142626,1.5876394422418234,3.808423673351138,line,_389-3987879-0,,1000000.0,119.99994404998696,0.014399986572000001,abc
842,861,_409-2041987_n,_409-2041987_n_sec,0.0,0.0,0.0,0.0,0.0,0.0,0.40800038046035486,0.0,0.0,0.40800038046035486,0.0,0.40800038046035486,transformer,__avc10743_avc21223_tnk,,1000000.0,119.99994404998696,0.014399986572000001,abc
861,862,_409-2041987_n_sec,_500-4539601_n,0.0,0.0,0.0,4.982910778763482,1.373855330012293,4.982910778763482,0.0,0.0,0.0,1.728615392806676,0.9560092166788369,1.728615392806676,line,_389-4603009-0,,1000000.0,119.99994404998696,0.014399986572000001,bc
841,863,_500-4529805_n,_396-274612_sn,5.549016096623535e-05,2.000265932376075e-05,2.000265932376075e-05,5.553742678533317e-05,2.002629773127761e-05,5.553742678533317e-05,0.0003021145866174621,0.00016945719849037325,0.00016945719849037325,0.00030206590180410775,0.00017232891639523185,0.00030206590180410775,line,_394-3604347-1,,1000000.0,7621.02355330306,58.08,abc
863,864,_396-274612_sn,_396-274612_ln,1.7217630853994492e-05,0.0,0.0,1.7217630853994492e-05,0.0,1.7217630853994492e-05,1.7217630853994492e-05,0.0,0.0,1.7217630853994492e-05,0.0,1.7217630853994492e-05,switch,_396-274612-0_a,CLOSED,1000000.0,7621.02355330306,58.08,acb
864,865,_396-274612_ln,_500-4529807_n,2.7745080483117674e-05,0.0,0.0,0.0,0.0,0.0,0.00015105729330873105,0.0,0.0,0.0,0.0,0.0,line,_394-3604348-0,,1000000.0,7621.02355330306,58.08,a
865,866,_500-4529807_n,_500-4529808_n,0.0013662212173624658,0.0,0.0,0.0,0.0,0.0,0.0003723131437918979,0.0,0.0,0.0,0.0,0.0,line,_411-3118448-0,,1000000.0,7621.02355330306,58.08,a
866,867,_500-4529808_n,_396-274611_sn,2.7745080483117674e-05,0.0,0.0,0.0,0.0,0.0,0.00015105729330873105,0.0,0.0,0.0,0.0,0.0,line,_394-3604349-0,,1000000.0,7621.02355330306,58.08,a
868,867,_500-4529844_n,_396-274611_sn,0.0,0.0,0.0,0.0,0.0,2.7768713392666585e-05,0.0,0.0,0.0,0.0,0.0,0.00015103295090205388,line,_394-3604353-0,,1000000.0,7621.02355330306,58.08,c
870,867,_500-4529842_n,_396-274611_sn,0.0,0.0,0.0,2.7768713392666585e-05,0.0,0.0,0.0,0.0,0.0,0.00015103295090205388,0.0,0.0,line,_394-3604351-0,,1000000.0,7621.02355330306,58.08,b
869,868,_500-4529843_n,_500-4529844_n,0.0,0.0,0.0,0.0,0.0,0.0011883285167391437,0.0,0.0,0.0,0.0,0.0,0.00032384588273454666,line,_411-3118450-0,,1000000.0,7621.02355330306,58.08,c
864,869,_396-274612_ln,_500-4529843_n,0.0,0.0,0.0,0.0,0.0,2.7768713392666585e-05,0.0,0.0,0.0,0.0,0.0,0.00015103295090205388,line,_394-3604352-0,,1000000.0,7621.02355330306,58.08,c
871,870,_500-4529841_n,_500-4529842_n,0.0,0.0,0.0,0.0012409357765012343,0.0,0.0,0.0,0.0,0.0,0.00033818252806108436,0.0,0.0,line,_411-3118449-0,,1000000.0,7621.02355330306,58.08,b
864,871,_396-274612_ln,_500-4529841_n,0.0,0.0,0.0,2.7768713392666585e-05,0.0,0.0,0.0,0.0,0.0,0.00015103295090205388,0.0,0.0,line,_394-3604350-0,,1000000.0,7621.02355330306,58.08,b
867,872,_396-274611_sn,_396-274611_ln,1.7217630853994492e-05,0.0,0.0,1.7217630853994492e-05,0.0,1.7217630853994492e-05,1.7217630853994492e-05,0.0,0.0,1.7217630853994492e-05,0.0,1.7217630853994492e-05,switch,_396-274611-0_c,CLOSED,1000000.0,7621.02355330306,58.08,cba
872,873,_396-274611_ln,_500-4529803_n,5.549016096623535e-05,2.000265932376075e-05,2.000265932376075e-05,5.553742678533317e-05,2.002629773127761e-05,5.553742678533317e-05,0.0003021145866174621,0.00016945719849037325,0.00016945719849037325,0.00030206590180410775,0.00017232891639523185,0.00030206590180410775,line,_394-3604346-1,,1000000.0,7621.02355330306,58.08,abc
873,874,_500-4529803_n,_409-23074_n,0.000548030884690315,6.753946707641778e-05,6.761928273594499e-05,0.0005478712904993063,6.753946707641778e-05,0.000548030884690315,0.0011660317130286705,0.0005721763638051476,0.0005818727893528027,0.0011661960984883962,0.0005721763638051476,0.0011660317130286705,line,_389-1494219-19,,1000000.0,7621.02355330306,58.08,abc
874,875,_409-23074_n,_500-4529793_n,5.5421633485611986e-05,6.830176354454891e-06,6.838248005802112e-06,5.540549393762736e-05,6.830176354454891e-06,5.5421633485611986e-05,0.00011791923418438927,5.786343363085917e-05,5.88440202325182e-05,0.00011793585826699811,5.786343363085917e-05,0.00011791923418438927,line,_389-1494219-17,,1000000.0,7621.02355330306,58.08,abc
874,876,_409-23074_n,_409-23074_n_sec,0.0,0.0,0.0,0.0,0.0,0.0,0.40800038046035486,0.0,0.0,0.40800038046035486,0.0,0.40800038046035486,transformer,ava08069___ava09637_tnk,,1000000.0,119.99994404998696,0.014399986572000001,abc
876,877,_409-23074_n_sec,_406-92441_n,15.164562274659904,0.0,4.0359325790591845,0.0,0.0,15.164562274659907,5.569384670096669,0.0,2.6470567954125506,0.0,0.0,5.56938467009667,line,_389-153282-4,,1000000.0,119.99994404998696,0.014399986572000001,ac
876,878,_409-23074_n_sec,_500-3569786_n,15.82490737563739,0.0,4.211678390787003,0.0,0.0,15.824907375637393,5.81190508154982,0.0,2.7623236231125965,0.0,0.0,5.8119050815498206,line,_389-153288-4,,1000000.0,119.99994404998696,0.014399986572000001,ac
876,879,_409-23074_n_sec,_406-92443_n,10.206130255373228,0.0,2.7162837184303914,0.0,0.0,10.20613025537323,3.748335385866602,0.0,1.7815355272400846,0.0,0.0,3.7483353858666035,line,_389-153284-4,,1000000.0,119.99994404998696,0.014399986572000001,ac
876,880,_409-23074_n_sec,_406-92440_n,9.595457131017943,0.0,2.5537577243989134,0.0,0.0,9.595457131017943,3.5240576602307243,0.0,1.6749392131280951,0.0,0.0,3.5240576602307243,line,_389-153281-4,,1000000.0,119.99994404998696,0.014399986572000001,ac
876,881,_409-23074_n_sec,_406-92442_n,9.016924697418203,0.0,2.399785730053303,0.0,0.0,9.016924697418204,3.311584025417788,0.0,1.57395323133779,0.0,0.0,3.311584025417789,line,_389-153283-4,,1000000.0,119.99994404998696,0.014399986572000001,ac
876,882,_409-23074_n_sec,_406-92445_n,12.122884176794592,0.0,3.2264131542421106,0.0,0.0,12.122884176794594,4.452288438580169,0.0,2.1161153456968536,0.0,0.0,4.45228843858017,line,_389-153286-4,,1000000.0,119.99994404998696,0.014399986572000001,ac
876,883,_409-23074_n_sec,_406-92330_n,8.415017215996249,0.0,2.2395926450270616,0.0,0.0,8.415017215996249,3.090525597279077,0.0,1.4688870078589877,0.0,0.0,3.090525597279077,line,_389-153011-4,,1000000.0,119.99994404998696,0.014399986572000001,ac
873,884,_500-4529803_n,_500-4437020_n,0.0008335512643438696,0.00010272707204535058,0.00010284847112297908,0.0008333085226601187,0.00010272707204535058,0.0008335512643438696,0.0017735263391393192,0.0008702763745641273,0.0008850245721578295,0.0017737763683103422,0.0008702763745641273,0.0017735263391393192,line,_389-1494219-20,,1000000.0,7621.02355330306,58.08,abc
884,885,_500-4437020_n,_409-2127443_n,0.0010881443931683996,0.00013410319467362772,0.00013426167289963255,0.0010878275104360944,0.00013410319467362772,0.0010881443931683996,0.0023152178211738573,0.0011360865228058866,0.00115533929010096,0.002315544217224365,0.0011360865228058866,0.0023152178211738573,line,_389-1494219-25,,1000000.0,7621.02355330306,58.08,abc
885,886,_409-2127443_n,_409-23079_n,0.001858356647814427,0.0002290243508853156,0.000229295003444552,0.0018578154685960676,0.0002290243508853156,0.001858356647814427,0.003953979321245303,0.0019402332589347467,0.0019731135534216257,0.00395453674751528,0.0019402332589347467,0.003953979321245303,line,_389-1494219-24,,1000000.0,7621.02355330306,58.08,abc
886,887,_409-23079_n,_403-801451_sn,0.00012197707726967284,1.5032486351545811e-05,1.5050251191341255e-05,0.00012194155585379595,1.5032486351545811e-05,0.00012197707726967284,0.00025952760023617815,0.0001273512177679177,0.00012950938381531908,0.0002595641880608485,0.0001273512177679177,0.00025952760023617815,line,_389-1494219-4,,1000000.0,7621.02355330306,58.08,abc
887,888,_403-801451_sn,_403-801451_ln,1.7217630853994492e-05,0.0,0.0,1.7217630853994492e-05,0.0,1.7217630853994492e-05,1.7217630853994492e-05,0.0,0.0,1.7217630853994492e-05,0.0,1.7217630853994492e-05,switch,_403-801451-0,CLOSED,1000000.0,7621.02355330306,58.08,abc
888,889,_403-801451_ln,_409-719428_n,0.0015067756603900759,0.00018569541963674236,0.00018591486765774488,0.001506336866429244,0.00018569541963674236,0.0015067756603900759,0.0032059291793880835,0.0015731621018389833,0.0015998218000715884,0.0032063811466340113,0.0015731621018389833,0.0032059291793880835,line,_389-2266702-3,,1000000.0,7621.02355330306,58.08,abc
889,890,_409-719428_n,_409-719428_n_sec,0.0,0.0,0.0,0.0,0.0,0.0,0.40800038046035486,0.0,0.0,0.40800038046035486,0.0,0.40800038046035486,transformer,av04592_av04594_av04583_tnk,,1000000.0,119.99994404998696,0.014399986572000001,abc
890,891,_409-719428_n_sec,_500-1962678_n,7.635738532342253,1.8832239368819923,1.8098258381327823,7.688866446109248,1.8832239368819925,7.6357385323422555,2.2426283312733077,0.9348973481948493,0.7127699814627583,2.0962583624635136,0.9348973481948493,2.2426283312733077,line,_389-2266704-0,,1000000.0,119.99994404998696,0.014399986572000001,abc
890,892,_409-719428_n_sec,_406-1325510_n,7.790308138260112,1.9213458789241378,1.8464619887022722,7.844511515868545,1.921345878924138,7.790308138260114,2.2880256659144678,0.9538223957291581,0.7271985235976318,2.1386927422704676,0.953822395729158,2.2880256659144678,line,_389-2266703-2,,1000000.0,119.99994404998696,0.014399986572000001,abc
889,893,_409-719428_n,_500-1962676_n,8.337986823505021e-05,1.0275756390407584e-05,1.0287899901586215e-05,8.335558686151975e-05,1.0275756390407584e-05,8.337986823505021e-05,0.00017740527642919282,8.705346934642653e-05,8.852872686767249e-05,0.00017743028676776057,8.705346934642653e-05,0.00017740527642919282,line,_389-2266702-4,,1000000.0,7621.02355330306,58.08,abc
886,894,_409-23079_n,_409-23079_n_sec,0.0,0.0,0.0,0.0,0.0,0.0,0.40800038046035486,0.0,0.0,0.40800038046035486,0.0,0.40800038046035486,transformer,__ave03335_ave03473_tnk,,1000000.0,119.99994404998696,0.014399986572000001,abc
894,895,_409-23079_n_sec,_406-92470_n,0.0,0.0,0.0,3.4833422228458497,0.9604041676823273,3.4833422228458497,0.0,0.0,0.0,1.2084019265380002,0.668305618491036,1.2084019265380002,line,_389-153295-0,,1000000.0,119.99994404998696,0.014399986572000001,bc
894,896,_409-23079_n_sec,_406-92819_n,0.0,0.0,0.0,10.162438178361564,2.8019204993124682,10.162438178361564,0.0,0.0,0.0,3.525438813480281,1.949740822943941,3.525438813480281,line,_389-153740-1,,1000000.0,119.99994404998696,0.014399986572000001,bc
894,897,_409-23079_n_sec,_500-3323074_n,0.0,0.0,0.0,14.97220894773338,4.128038806668268,14.97220894773338,0.0,0.0,0.0,5.1939904205533916,2.8725318159572577,5.1939904205533916,line,_389-153296-1,,1000000.0,119.99994404998696,0.014399986572000001,bc
897,898,_500-3323074_n,_406-92471_n,0.0,0.0,0.0,1.8957363740172017,0.5226799429846533,1.8957363740172017,0.0,0.0,0.0,0.6576475522692063,0.3637113981004289,0.6576475522692063,line,_389-3449954-0,,1000000.0,119.99994404998696,0.014399986572000001,bc
894,899,_409-23079_n_sec,_406-92467_n,0.0,0.0,0.0,16.64198293661231,4.588417889575804,16.64198293661231,0.0,0.0,0.0,5.773249642288962,3.1928906170704847,5.773249642288962,line,_389-153292-2,,1000000.0,119.99994404998696,0.014399986572000001,bc
894,900,_409-23079_n_sec,_406-92472_n,0.0,0.0,0.0,10.315036152740658,2.843993807416496,10.315036152740658,0.0,0.0,0.0,3.5783763873471526,1.9790179014288047,3.5783763873471526,line,_389-153329-1,,1000000.0,119.99994404998696,0.014399986572000001,bc
894,901,_409-23079_n_sec,_406-92473_n,0.0,0.0,0.0,3.6770242672500837,1.0138049048912858,3.6770242672500837,0.0,0.0,0.0,1.2755919241382596,0.7054649873372097,1.2755919241382596,line,_389-153330-0,,1000000.0,119.99994404998696,0.014399986572000001,bc
894,902,_409-23079_n_sec,_406-92469_n,0.0,0.0,0.0,4.363715151956004,1.2031347913594108,4.363715151956004,0.0,0.0,0.0,1.5138110065391794,0.8372118405190988,1.5138110065391794,line,_389-153294-0,,1000000.0,119.99994404998696,0.014399986572000001,bc
894,903,_409-23079_n_sec,_406-1855046_n,0.0,0.0,0.0,8.833075055405228,2.435397257560072,8.833075055405228,0.0,0.0,0.0,3.0642711026785006,1.6946924276815654,3.0642711026785006,line,_389-153293-2,,1000000.0,119.99994404998696,0.014399986572000001,bc
885,904,_409-2127443_n,_409-2127443_n_sec,0.0,0.0,0.0,0.0,0.0,0.0,0.40800038046035486,0.0,0.0,0.40800038046035486,0.0,0.40800038046035486,transformer,__avv00890___tnk,,1000000.0,119.99994404998696,0.014399986572000001,b
904,905,_409-2127443_n_sec,_406-2380054_n,8.76556088812164,2.525105008202087,0.0,8.76556088812164,0.0,0.0,3.5669005970375847,2.7281782905540335,0.0,3.5669005970375847,0.0,0.0,line,_389-4738421-0,,1000000.0,119.99994404998696,0.014399986572000001,ab
884,906,_500-4437020_n,_402-2305846_sn,5.549016096623535e-05,2.000265932376075e-05,2.000265932376075e-05,5.553742678533317e-05,2.002629773127761e-05,5.553742678533317e-05,0.0003021145866174621,0.00016945719849037325,0.00016945719849037325,0.00030206590180410775,0.00017232891639523185,0.00030206590180410775,line,_394-3543713-1,,1000000.0,7621.02355330306,58.08,abc
906,907,_402-2305846_sn,_402-2305846_ln,1.7217630853994492e-05,0.0,0.0,1.7217630853994492e-05,0.0,1.7217630853994492e-05,1.7217630853994492e-05,0.0,0.0,1.7217630853994492e-05,0.0,1.7217630853994492e-05,switch,_402-2305846-0,CLOSED,1000000.0,7621.02355330306,58.08,abc
907,908,_402-2305846_ln,_500-4437024_n,0.0,0.0,0.0,2.7768713392666585e-05,0.0,0.0,0.0,0.0,0.0,0.00015103295090205388,0.0,0.0,line,_394-3543715-0,,1000000.0,7621.02355330306,58.08,b
908,909,_500-4437024_n,_395-3045325_sn,0.0,0.0,0.0,0.0034571485902154648,0.0,0.0,0.0,0.0,0.0,0.0017248179005393807,0.0,0.0,line,_411-3058423-0,,1000000.0,7621.02355330306,58.08,b
909,910,_395-3045325_sn,_391-2545844_n,0.0,0.0,0.0,1.7217630853994492e-05,0.0,0.0,0.0,0.0,0.0,1.7217630853994492e-05,0.0,0.0,switch,_395-3045325-0_b,CLOSED,1000000.0,7621.02355330306,58.08,b
911,910,_395-3045326_sn,_391-2545844_n,0.0,0.0,0.0,0.0,0.0,1.7217630853994492e-05,0.0,0.0,0.0,0.0,0.0,1.7217630853994492e-05,switch,_395-3045326-0_c,CLOSED,1000000.0,7621.02355330306,58.08,c
915,910,_395-3045324_sn,_391-2545844_n,1.7217630853994492e-05,0.0,0.0,0.0,0.0,0.0,1.7217630853994492e-05,0.0,0.0,0.0,0.0,0.0,switch,_395-3045324-0_a,CLOSED,1000000.0,7621.02355330306,58.08,a
912,911,_500-4437026_n,_395-3045326_sn,0.0,0.0,0.0,0.0,0.0,0.0038002410862102995,0.0,0.0,0.0,0.0,0.0,0.0018959913584310894,line,_411-3058424-0,,1000000.0,7621.02355330306,58.08,c
907,912,_402-2305846_ln,_500-4437026_n,0.0,0.0,0.0,0.0,0.0,2.7768713392666585e-05,0.0,0.0,0.0,0.0,0.0,0.00015103295090205388,line,_394-3543716-0,,1000000.0,7621.02355330306,58.08,c
910,913,_391-2545844_n,_391-2545844_ln,0.0,0.0,0.0,0.0,0.0,0.0,0.40800038046035486,0.0,0.0,0.40800038046035486,0.0,0.40800038046035486,transformer,ave31154_tnk,,1000000.0,119.99994404998696,0.014399986572000001,abc
913,914,_391-2545844_ln,_406-3294196_n,1.7564727945211294,0.4332038868425635,0.41631989283510823,1.7686939745374604,0.4332038868425636,1.7564727945211296,0.5158788027404555,0.21505735834441697,0.16396070607810967,0.4822088614426559,0.21505735834441694,0.5158788027404554,line,_389-4512130-1,,1000000.0,119.99994404998696,0.014399986572000001,abc
916,915,_500-4437022_n,_395-3045324_sn,0.0033494338344349883,0.0,0.0,0.0,0.0,0.0,0.001671339997172078,0.0,0.0,0.0,0.0,0.0,line,_411-3058422-0,,1000000.0,7621.02355330306,58.08,a
907,916,_402-2305846_ln,_500-4437022_n,2.7745080483117674e-05,0.0,0.0,0.0,0.0,0.0,0.00015105729330873105,0.0,0.0,0.0,0.0,0.0,line,_394-3543714-0,,1000000.0,7621.02355330306,58.08,a
840,917,_409-22698_n,_409-22698_n_sec,0.0,0.0,0.0,0.0,0.0,0.0,0.40800038046035486,0.0,0.0,0.40800038046035486,0.0,0.40800038046035486,transformer,ave03123_ave00949_ave00583_tnk,,1000000.0,119.99994404998696,0.014399986572000001,abc
917,918,_409-22698_n_sec,_406-92438_n,3.878291930302654,0.9565141821483802,0.9192343233799191,3.905276295778713,0.9565141821483805,3.8782919303026544,1.1390603964509258,0.4748466472244727,0.3620252390204661,1.0647171660653842,0.4748466472244726,1.1390603964509256,line,_389-153263-2,,1000000.0,119.99994404998696,0.014399986572000001,abc
917,919,_409-22698_n_sec,_406-92439_n,9.569263784551113,2.360094775518286,2.2681107761656696,9.635844773280084,2.3600947755182866,9.569263784551115,2.8105077173300015,1.1716324882603835,0.8932579267135414,2.6270738771395896,1.1716324882603835,2.8105077173300015,line,_389-153264-4,,1000000.0,119.99994404998696,0.014399986572000001,abc
815,920,_500-14012_n,_402-126828_sn,5.549016096623535e-05,2.000265932376075e-05,2.000265932376075e-05,5.553742678533317e-05,2.002629773127761e-05,5.553742678533317e-05,0.0003021145866174621,0.00016945719849037325,0.00016945719849037325,0.00030206590180410775,0.00017232891639523185,0.00030206590180410775,line,_394-247582-0,,1000000.0,7621.02355330306,58.08,abc
920,921,_402-126828_sn,_402-126828_ln,1.7217630853994492e-05,0.0,0.0,1.7217630853994492e-05,0.0,1.7217630853994492e-05,1.7217630853994492e-05,0.0,0.0,1.7217630853994492e-05,0.0,1.7217630853994492e-05,switch,_402-126828-0,CLOSED,1000000.0,7621.02355330306,58.08,abc
921,922,_402-126828_ln,_500-14008_n,0.0,0.0,0.0,2.7768713392666585e-05,0.0,0.0,0.0,0.0,0.0,0.00015103295090205388,0.0,0.0,line,_394-247585-0,,1000000.0,7621.02355330306,58.08,b
922,923,_500-14008_n,_395-219603_sn,0.0,0.0,0.0,0.0023360883962960377,0.0,0.0,0.0,0.0,0.0,0.0011655059011862186,0.0,0.0,line,_411-198922-0,,1000000.0,7621.02355330306,58.08,b
923,924,_395-219603_sn,_391-146420_n,0.0,0.0,0.0,1.7217630853994492e-05,0.0,0.0,0.0,0.0,0.0,1.7217630853994492e-05,0.0,0.0,switch,_395-219603-0_b,CLOSED,1000000.0,7621.02355330306,58.08,b
927,924,_395-219604_sn,_391-146420_n,0.0,0.0,0.0,0.0,0.0,1.7217630853994492e-05,0.0,0.0,0.0,0.0,0.0,1.7217630853994492e-05,switch,_395-219604-0_c,CLOSED,1000000.0,7621.02355330306,58.08,c
929,924,_395-219602_sn,_391-146420_n,1.7217630853994492e-05,0.0,0.0,0.0,0.0,0.0,1.7217630853994492e-05,0.0,0.0,0.0,0.0,0.0,switch,_395-219602-0_a,CLOSED,1000000.0,7621.02355330306,58.08,a
924,925,_391-146420_n,_391-146420_ln,0.0,0.0,0.0,0.0,0.0,0.0,0.40800038046035486,0.0,0.0,0.40800038046035486,0.0,0.40800038046035486,transformer,sc9008_tnk,,1000000.0,119.99994404998696,0.014399986572000001,abc
925,926,_391-146420_ln,_406-92379_n,8.220292678358886,2.027394190423198,1.9483770984683066,8.277487800835315,2.027394190423198,8.220292678358886,2.414312796825332,1.0064684370518715,0.7673361044455532,2.25673747155163,1.0064684370518713,2.4143127968253317,line,_389-459538-0,,1000000.0,119.99994404998696,0.014399986572000001,abc
928,927,_500-14009_n,_395-219604_sn,0.0,0.0,0.0,0.0,0.0,0.0024336985756236553,0.0,0.0,0.0,0.0,0.0,0.00121420493166921,line,_411-198923-0,,1000000.0,7621.02355330306,58.08,c
921,928,_402-126828_ln,_500-14009_n,0.0,0.0,0.0,0.0,0.0,2.7768713392666585e-05,0.0,0.0,0.0,0.0,0.0,0.00015103295090205388,line,_394-247587-0,,1000000.0,7621.02355330306,58.08,c
930,929,_500-14011_n,_395-219602_sn,0.0024752884230991932,0.0,0.0,0.0,0.0,0.0,0.0012351486103503093,0.0,0.0,0.0,0.0,0.0,line,_411-198921-0,,1000000.0,7621.02355330306,58.08,a
921,930,_402-126828_ln,_500-14011_n,2.7745080483117674e-05,0.0,0.0,0.0,0.0,0.0,0.00015105729330873105,0.0,0.0,0.0,0.0,0.0,line,_394-247583-0,,1000000.0,7621.02355330306,58.08,a
810,931,_409-23030_n,_409-23030_n_sec,0.0,0.0,0.0,0.0,0.0,0.0,0.40800038046035486,0.0,0.0,0.40800038046035486,0.0,0.40800038046035486,transformer,__ave04971___tnk,,1000000.0,119.99994404998696,0.014399986572000001,b
931,932,_409-23030_n_sec,_500-2251093_n,12.549071904787331,3.6150252926777524,0.0,12.549071904787331,0.0,0.0,5.10649491125095,3.9057518365580317,0.0,5.10649491125095,0.0,0.0,line,_389-153213-4,,1000000.0,119.99994404998696,0.014399986572000001,ab
931,933,_409-23030_n_sec,_406-92421_n,12.611703388885632,3.6330676149188843,0.0,12.611703388885632,0.0,0.0,5.131981047377883,3.925245153346661,0.0,5.131981047377883,0.0,0.0,line,_389-153214-0,,1000000.0,119.99994404998696,0.014399986572000001,ab
809,934,_409-2046771_n,_409-2046771_n_sec,0.0,0.0,0.0,0.0,0.0,0.0,0.0765,0.0,0.0,0.0765,0.0,0.0765,transformer,avc21683_avc21682_avc21672_tnk,,1000000.0,277.1281292110204,0.07680000000000002,abc
934,935,_409-2046771_n_sec,_406-3369574_n,0.6750118654853183,0.16648009847076053,0.15999158562423935,0.6797084605860153,0.16648009847076056,0.6750118654853184,0.1982520390229582,0.08264646574385826,0.06301004058889988,0.18531269264816558,0.08264646574385823,0.19825203902295818,line,_389-4602006-1,,1000000.0,277.1281292110204,0.07680000000000002,abc
801,936,_500-4125309_n,_729-35525_n,0.00011653388112376449,1.4361665459590422e-05,1.437863754791426e-05,0.00011649994484206468,1.4361665459590422e-05,0.00011653388112376449,0.00024794624687878274,0.00012166820196488693,0.0001237300603996253,0.0002479812019810541,0.00012166820196488693,0.00024794624687878274,line,_389-4215234-3,,1000000.0,7621.02355330306,58.08,abc
936,937,_729-35525_n,_500-4125890_n,7.323572996313014e-05,9.025590182672535e-06,9.036256293381362e-06,7.32144027032933e-05,9.025590182672535e-06,7.323572996313014e-05,0.0001558218451722287,7.646239444077819e-05,7.775816959297048e-05,0.0001558438127099618,7.646239444077819e-05,0.0001558218451722287,line,_389-4215234-4,,1000000.0,7621.02355330306,58.08,abc
937,938,_500-4125890_n,_396-225971_sn,5.887370736661555e-05,2.1222333672770554e-05,2.1222333672770554e-05,5.8923855247853486e-05,2.124741344659942e-05,5.8923855247853486e-05,0.00032053620775267325,0.00017978995449588383,0.00017978995449588383,0.0003204845543531387,0.00018283677715103867,0.0003204845543531387,line,_394-3341008-5,,1000000.0,7621.02355330306,58.08,abc
938,939,_396-225971_sn,_396-225971_ln,1.7217630853994492e-05,0.0,0.0,1.7217630853994492e-05,0.0,1.7217630853994492e-05,1.7217630853994492e-05,0.0,0.0,1.7217630853994492e-05,0.0,1.7217630853994492e-05,switch,_396-225971-0_c,CLOSED,1000000.0,7621.02355330306,58.08,cba
939,940,_396-225971_ln,_500-4125810_n,0.0,0.0,0.0,2.7768713392666585e-05,0.0,0.0,0.0,0.0,0.0,0.00015103295090205388,0.0,0.0,line,_394-3341011-0,,1000000.0,7621.02355330306,58.08,b
940,941,_500-4125810_n,_395-2858643_sn,0.0,0.0,0.0,0.0031596118731072854,0.0,0.0,0.0,0.0,0.0,0.0008610643283666964,0.0,0.0,line,_411-2870452-0,,1000000.0,7621.02355330306,58.08,b
941,942,_395-2858643_sn,_391-2377503_n,0.0,0.0,0.0,1.7217630853994492e-05,0.0,0.0,0.0,0.0,0.0,1.7217630853994492e-05,0.0,0.0,switch,_395-2858643-0_b,CLOSED,1000000.0,7621.02355330306,58.08,b
995,942,_395-2858644_sn,_391-2377503_n,0.0,0.0,0.0,0.0,0.0,1.7217630853994492e-05,0.0,0.0,0.0,0.0,0.0,1.7217630853994492e-05,switch,_395-2858644-0_c,CLOSED,1000000.0,7621.02355330306,58.08,c
997,942,_395-2858642_sn,_391-2377503_n,1.7217630853994492e-05,0.0,0.0,0.0,0.0,0.0,1.7217630853994492e-05,0.0,0.0,0.0,0.0,0.0,switch,_395-2858642-0_a,CLOSED,1000000.0,7621.02355330306,58.08,a
942,943,_391-2377503_n,_395-2858638_ln,0.0,0.0,0.0,1.7217630853994492e-05,0.0,0.0,0.0,0.0,0.0,1.7217630853994492e-05,0.0,0.0,switch,_395-2858638-0_b,CLOSED,1000000.0,7621.02355330306,58.08,b
943,944,_395-2858638_ln,_411-2870449-0_n,0.0,0.0,0.0,0.0015391763499575956,0.0,0.0,0.0,0.0,0.0,0.0005974918338649383,0.0,0.0,line,_411-2870449-0,,1000000.0,7621.02355330306,58.08,b
944,945,_411-2870449-0_n,_391-2374908_n,0.0,0.0,0.0,1.7217630853994492e-05,0.0,0.0,0.0,0.0,0.0,1.7217630853994492e-05,0.0,0.0,switch,_395-2858639-0_b,CLOSED,1000000.0,7621.02355330306,58.08,b
