id,pl_a,ql_a,pl_b,ql_b,pl_c,ql_c,name,bus_type,v_a,v_b,v_c,v_ln_base,s_base,v_min,v_max,cvr_p,cvr_q,phases,has_gen,has_load,has_cap,latitude,longitude
2177,0.0,0.0,0.005840048032712695,0.0014636647573826244,0.0,0.0,l2766726,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,12260163.1420419,1666934.97082593
2178,0.0,0.0,0.0,0.0,0.0,0.0,m1026329,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12260066.6157059,1666752.17453776
2179,0.0,0.0,0.0,0.0,0.0,0.0,m1026328,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12259988.9309698,1666671.36045768
2180,0.0,0.0,0.0,0.0,0.0,0.0,d6140778-1_int,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,12259979.3182338,1666660.03911367
2181,0.0,0.0,0.0,0.0,0.0,0.0,e182731,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,12259978.3182338,1666660.03911367
2182,0.0,0.0,0.0,0.0,0.0,0.0,m1026327,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,12259881.4396417,1666556.70112958
2183,0.0,0.0,0.009730080059466337,0.0024386059619878313,0.0,0.0,l3197643,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,12260427.6781062,1665925.52800899
2184,0.0,0.0,0.0,0.0,0.0,0.0,m1026339,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,12260530.4016903,1665840.11002491
2185,0.0,0.0,0.005840048052521713,0.0014636647855562292,0.0,0.0,l2766727,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,12260757.7993225,1665771.48973684
2186,0.0,0.0,0.009730080060374206,0.0024386059633082734,0.0,0.0,l3029507,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,12260675.3714184,1666090.99821714
2187,0.0,0.0,0.00584004805810996,0.0014636647936761788,0.0,0.0,l2841636,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,12259640.7300095,1666311.51047335
2188,0.0,0.0,0.0,0.0,0.0,0.0,m1026324,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,12259520.7704573,1666191.35021724
2189,0.0,0.0,0.0,0.0,0.0,0.0,m1026323,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,12259397.4112252,1666056.98093711
2190,0.0,0.0,0.0,0.0,0.0,0.0,m1026320,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,12259127.488921,1665780.57056885
2191,0.0,0.0,0.009730080107175425,0.002438606031338467,0.0,0.0,l3104130,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,12258961.3387768,1665606.01952869
2192,0.0,0.0,0.009730080116130965,0.002438606044359344,0.0,0.0,l2763072,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,12258785.6080887,1665426.63111252
2193,0.0,0.0,0.0,0.0,0.0,0.0,m4118754,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,12258616.7382005,1665257.40077637
2194,0.0,0.0,0.0,0.0,0.0,0.0,m1026312,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,12258310.4106482,1664935.63949607
2195,0.0,0.0,0.0038900320416098673,0.0009749412268289382,0.0,0.0,l2973163,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,12258187.8091761,1664810.08890395
2196,0.0,0.0,0.0,0.0,0.0,0.0,m1026309,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,12257990.5785839,1664608.86061576
2197,0.0,0.0,0.009730080155840232,0.002438606102104355,0.0,0.0,l2804260,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,12258553.9588084,1664209.86925539
2198,0.0,0.0,0.009730080194752517,0.002438606158705098,0.0,0.0,l2860488,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,12257487.1187434,1663444.20807068
2199,0.0,0.0,0.0,0.0,0.0,0.0,m1026308,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,12257432.0889834,1663277.32883852
2200,0.0,0.0,0.00973008020005011,0.0024386061664121864,0.0,0.0,l2991918,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,12257489.3182955,1663254.6083265
2201,0.0,0.0,0.009730080200566813,0.0024386061671639995,0.0,0.0,l2897764,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,12257094.6318311,1663358.5811906
2202,0.0,0.0,0.009730080207985091,0.0024386061779565794,0.0,0.0,l2991902,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,12257352.6101993,1662976.92819824
2203,0.0,0.0,0.0,0.0,0.0,0.0,m1008758,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,12257295.4996713,1662687.43110997
2204,0.0,0.0,0.009730080222131137,0.0024386061985387326,0.0,0.0,l2710537,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,12257085.5305191,1662355.74931766
2205,0.0,0.0,0.0,0.0,0.0,0.0,m1008752,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,12256954.470807,1662120.38086944
2206,0.0,0.0,0.0,0.0,0.0,0.0,m1008746,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,12256853.1316709,1661880.67885322
2207,0.0,0.0,0.0,0.0,0.0,0.0,m1008743,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,12256801.2312548,1661631.74854899
2208,0.0,0.0,0.0038900320762023893,0.0009749412771512363,0.0,0.0,l3104115,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,12256585.6915426,1661651.31923701
2209,0.0,0.0,0.0,0.0,0.0,0.0,m1008742,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,12256769.6510948,1661363.50150874
2210,0.0,0.0,0.009730080233464451,0.002438606215029775,0.0,0.0,l2804247,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,12257105.8589671,1661320.6000047
2211,0.0,0.0,0.005840048156360968,0.001463664936567311,0.0,0.0,l3029495,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,12256762.2414308,1661272.57850065
2212,0.0,0.0,0.0,0.0,0.0,0.0,d5565090-1_int,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,12256742.5156708,1661104.7326125
2213,0.0,0.0,0.0,0.0,0.0,0.0,e182744,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,12256741.5156708,1661104.7326125
2214,0.0,0.0,0.009730080233873017,0.002438606215559546,0.0,0.0,l2801895,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,12256840.7003108,1661004.79430841
2215,0.0,0.0,0.009730080231378635,0.0024386062119946044,0.0,0.0,l2954339,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,12256750.5883108,1661965.6585653
2216,0.0,0.0,0.0038900320766411204,0.0009749412777896477,0.0,0.0,l3048200,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,12256746.6315748,1662171.49075749
2217,0.0,0.0,0.0,0.0,0.0,0.0,m1008733,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,12256542.0609506,1662232.02963755
2218,0.0,0.0,0.014590120310417289,0.0036566563050189987,0.0,0.0,l3225319,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,12256497.0663905,1662230.70662955
2219,0.0,0.0,0.009730080234735247,0.002438606216878958,0.0,0.0,l3048201,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,12256329.6915424,1662225.79142954
2220,0.0,0.0,0.009730080234721465,0.0024386062168589013,0.0,0.0,l3216339,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,12256617.7099746,1662493.66163779
2221,0.0,0.0,0.009730080226652579,0.0024386062051177065,0.0,0.0,l3085389,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,12256929.5302629,1662216.12896553
2222,0.0,0.0,0.009730080215679202,0.0024386061891512015,0.0,0.0,l2673300,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,12257194.3202792,1662629.75942992
2223,0.0,0.0,0.0,0.0,0.0,0.0,m1008753,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,12257034.019223,1662633.17139792
2224,0.0,0.0,0.009730080216597999,0.0024386061904881325,0.0,0.0,l3141390,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,12256762.1390308,1662711.970246
2225,0.0,0.0,0.0,0.0,0.0,0.0,m1026307,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,12256493.4045665,1663235.35712648
2226,0.0,0.0,0.0038900320703450547,0.0009749412686285493,0.0,0.0,l3085388,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,12256335.7208544,1663614.61805484
2227,0.0,0.0,0.009730080215356662,0.002438606188681888,0.0,0.0,l2822859,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,12257433.3915114,1662736.28819802
2228,0.0,0.0,0.005840048075495427,0.0014636648189495364,0.0,0.0,l2879079,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,12259341.7998332,1665728.0516568
2229,0.0,0.0,0.003890032016880714,0.0009749411908733302,0.0,0.0,l2991917,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,12259270.2386171,1666122.95930517
2230,0.0,0.0,0.009730080055779664,0.0024386059566258852,0.0,0.0,l3122823,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,12259812.5981696,1666661.98061767
2231,0.005319937534518613,0.0013332158783959532,0.0,0.0,0.0,0.0,l3104135,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,12259867.3207297,1666975.35738597
2232,0.0,0.0,0.0058400480328797836,0.0014636647576256236,0.0,0.0,l2785526,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,12260455.3383942,1666655.97997767
2233,0.0,0.0,0.0,0.0,0.006100025277871351,0.0015289117407236844,l3214055,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,12260448.5308422,1666869.95092187
2234,0.0,0.0,0.0,0.0,0.0,0.0,n1145955,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,12260386.1651461,1667127.23297011
2235,0.0,0.0,0.0,0.0,0.0,0.0,m1026335,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,12260391.3793542,1667171.65818615
2236,0.008869895851856132,0.002222861753792977,0.0,0.0,0.0,0.0,l2804259,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,12260220.371354,1667324.38983429
2237,0.0,0.0,0.0,0.0,0.0,0.0,p827531,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,12260684.0918024,1667369.74893833
2238,0.0,0.0,0.0,0.0,0.0,0.0,m1026343,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,12260704.2932744,1667367.19713033
2239,0.0,0.0,0.0,0.0,0.0,0.0,m1026344,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,12260734.9313545,1667363.35098633
2240,0.0,0.0,0.0,0.0,0.0,0.0,m1026364,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,12261536.7602192,1666951.89959394
2241,0.005319937533337397,0.001333215898934296,0.0,0.0,0.0,0.0,l3010570,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,12261651.3908753,1666792.8519138
2242,0.005319937521483364,0.001333215881352733,0.0,0.0,0.0,0.0,l2991919,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,12261158.4700429,1667350.28884232
2243,0.0,0.0,0.0,0.0,0.0,0.0,m1026361,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,12261438.2800911,1667347.24141831
2244,0.0,0.0,0.0,0.0,0.0,0.0,m1026366,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,12261667.7298193,1667340.74106631
2245,0.00531993750681667,0.0013332158595975043,0.0,0.0,0.0,0.0,l3122824,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,12261699.6990994,1667138.05050612
2246,0.005319937506829111,0.0013332158596159579,0.0,0.0,0.0,0.0,l2860489,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,12261657.7110033,1667537.04186649
2247,0.008869895794468648,0.0022228616855812285,0.0,0.0,0.0,0.0,l3104131,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,12261974.9093396,1667348.31866631
2248,0.0,0.0,0.0,0.0,0.0,0.0,m1026377,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,12262175.4290198,1667348.67911431
2249,0.013299843736563875,0.003333038603822593,0.0,0.0,0.0,0.0,l3048210,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,12262471.5206681,1667054.34874604
2250,0.0,0.0,0.0,0.0,0.0,0.0,m1026378,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,12262365.847964,1667354.38893832
2251,0.0035499582862326437,0.0008896458238780556,0.0,0.0,0.0,0.0,l2897778,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,12262660.0308763,1667363.98586633
2252,0.0,0.0,0.0,0.0,0.0,0.0,m3037452,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,12262666.5394203,1667364.19885833
2253,0.0,0.0,0.0,0.0,0.0,0.0,m1026387,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,12263025.6111646,1667489.08999444
2254,0.013299843695472676,0.003333038542868366,0.0,0.0,0.0,0.0,l3085402,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,12263233.5487008,1667718.99028266
2255,0.0,0.0,0.0,0.0,0.0,0.0,m1026394,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,12263268.7087648,1667751.88116269
2256,0.0,0.0,0.0,0.0,0.0,0.0,m1026393,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,12263268.6104608,1667609.90151456
2257,0.008869895754071959,0.0022228616256568753,0.0,0.0,0.0,0.0,l2804252,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,12263268.5899808,1667522.43143448
2258,0.00886989575324975,0.002222861624437145,0.0,0.0,0.0,0.0,l3195310,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,12263268.8398368,1667317.04161028
2259,0.008869895753072374,0.0022228616241740198,0.0,0.0,0.0,0.0,l2935559,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,12263480.537501,1667622.79162657
2260,0.008869895752575001,0.0022228616234361825,0.0,0.0,0.0,0.0,l3048214,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,12263563.9402531,1667533.56026649
2261,0.005319937481953504,0.0013332158227163464,0.0,0.0,0.0,0.0,l3104132,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,12263080.5508127,1667715.00897065
2262,0.0035499582860145287,0.0008896458235544898,0.0,0.0,0.0,0.0,l2973164,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,12262647.3087003,1667597.83060255
2263,0.013299843781603872,0.003333038670632239,0.0,0.0,0.0,0.0,l3122825,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,12261468.8198672,1667399.57191436
2264,0.005319937512360185,0.0013332158678201666,0.0,0.0,0.0,0.0,l2991920,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,12261426.3197711,1667594.68897054
2265,0.008869895853566402,0.002222861773239302,0.0,0.0,0.0,0.0,l2748135,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,12260581.4870023,1667372.99706634
2266,0.0,0.0,0.0,0.0,0.010170042424000927,0.002549021277637285,l3048230,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,12263342.6210849,1669209.04135605
2267,0.0,0.0,0.0,0.0,0.010170042428669552,0.0025490212847107305,l2991943,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,12263545.0904611,1669106.83796395
2268,0.0,0.0,0.0,0.0,0.0,0.0,m1047319,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,False,False,12263661.5520292,1668880.86164374
2269,0.0,0.0,0.0,0.0,0.010170042433206824,0.0025490212915851877,l2991921,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,12263759.5734053,1668948.3309558
2270,0.0,0.0,0.0,0.0,0.0,0.0,m1047318,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,False,False,12263654.8919332,1668637.94017151
2271,0.0,0.0,0.0,0.0,0.010170042436332394,0.002549021296320762,l2841637,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,12263650.3986212,1668397.68929129
2272,0.0,0.0,0.0,0.0,0.010170042441611495,0.0025490213043190997,l3254205,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,12264857.1580463,1668451.49844334
2273,0.0,0.0,0.0,0.0,0.0,0.0,n1145954,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12262532.3216921,1669677.59098848
2274,0.0,0.0,0.0,0.0,0.0,0.0,p827580,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12262524.8383001,1669694.9006845
2275,0.0,0.0,0.0,0.0,0.0,0.0,d5686080-1_int,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12262516.7088921,1669719.14900452
2276,0.0,0.0,0.0,0.0,0.0,0.0,f739845,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12262514.7088921,1669719.14900452
2277,0.008869896261856271,0.002222862461784826,0.009730079384552405,0.002438605511785947,0.010170042401169466,0.0025490212447180087,293471,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,True,False,12262515.7088921,1669719.14900452
2278,0.0,0.0,0.0,0.0,0.0,0.0,l2766728,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,False,False,12263680.5820452,1670738.43041347
2279,0.0053199379735807475,0.001333216555890994,0.0,0.0,0.0,0.0,l2785527,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,12263394.0381729,1670868.46202959
2280,0.008869896582825068,0.0022228628615222944,0.0,0.0,0.0,0.0,l2766729,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,12263207.0803488,1671014.50900573
2281,0.0,0.0,0.0,0.0,0.0,0.0,p827532,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,12264049.0418216,1671178.88148588
2282,0.0,0.0,0.0,0.0,0.0,0.0,m1047326,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,12264070.0379176,1671167.40858987
2283,0.0,0.0,0.0,0.0,0.0,0.0,m1047338,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,12264364.6509099,1671006.43988572
2284,0.005319938077353847,0.0013332166900723807,0.0,0.0,0.0,0.0,l2691953,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,12264800.3915823,1670769.8590215
2285,0.0,0.0,0.0,0.0,0.0,0.0,m1047322,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,12263966.5279015,1671187.23732589
2286,0.008869896757294944,0.0022228630873943685,0.0,0.0,0.0,0.0,l3048211,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,12263724.9335333,1671220.89825392
2287,0.0,0.0,0.0,0.0,0.0,0.0,m1047340,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,12264418.2224939,1672026.49543867
2288,0.008869897027378365,0.0022228634406904,0.0,0.0,0.0,0.0,l2991923,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,12264242.4385577,1672146.04948678
2289,0.0,0.0,0.0,0.0,0.0,0.0,m1047342,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,12264504.144286,1672335.22734296
2290,0.008869897025990277,0.0022228634386288965,0.0,0.0,0.0,0.0,l3197645,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,12264275.9847978,1672415.26727903
2291,0.0,0.0,0.0,0.0,0.010170042446046856,0.002549020254824338,l3254219,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,12264838.7219503,1671880.14945453
2292,0.0,0.0,0.0,0.0,0.010170042447125606,0.0025490202564587535,l3254220,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,12265047.9702065,1671856.96199851
2293,0.0,0.0,0.0,0.0,0.0,0.0,p827533,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,12265455.5385909,1672590.7481112
2294,0.0,0.0,0.0,0.0,0.0,0.0,n1139538,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,12265477.6283189,1672569.40385518
2295,0.0,0.0,0.009730078151826088,0.002438605300982244,0.0,0.0,l3066818,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,12265559.740831,1672490.0684311
2296,0.0,0.0,0.009730078159343288,0.0024386053118929632,0.0,0.0,l3178981,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,12265673.7611831,1672330.52923095
2297,0.0,0.0,0.0,0.0,0.0,0.0,m1047368,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,12266158.8832315,1671812.33607847
2298,0.0,0.0,0.005840046927375744,0.001463664417600814,0.0,0.0,l2785528,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,12266075.7098554,1671701.30990237
2299,0.0,0.0,0.005840046934886714,0.0014636644285046657,0.0,0.0,l2841620,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,12266449.6787518,1671528.18017421
2300,0.0,0.0,0.003890031272594376,0.0009749409532696821,0.0,0.0,l2785520,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,12266836.3411522,1670862.35079759
2301,0.0,0.0,0.0,0.0,0.0,0.0,m1047386,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,12266801.4391361,1670422.96878118
2302,0.0,0.0,0.00973007823494931,0.002438605421658798,0.0,0.0,l3254211,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,12266981.8105923,1670420.53166117
2303,0.0,0.0,0.0,0.0,0.0,0.0,m1047379,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,12266504.8682558,1670519.69991727
2304,0.0,0.0,0.005840046958694114,0.0014636644630738069,0.0,0.0,l3119793,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,12266463.9737918,1670354.00442911
2305,0.0,0.0,0.0,0.0,0.0,0.0,m1047371,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,12266398.2534717,1670228.879821
2306,0.0,0.0,0.0,0.0,0.0,0.0,p841985,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,12266392.0767037,1670223.68609299
2307,0.0,0.0,0.0,0.0,0.0,0.0,221-306687,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,12266387.7718077,1670220.06932499
2308,0.0,0.0,0.014590117365802712,0.003656655139005532,0.0,0.0,l2916625,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,12266154.2711355,1669873.75662067
2309,0.0,0.0,0.014590117390362665,0.003656655148228553,0.0,0.0,l3139598,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,12266173.5018555,1669417.16321224
