fb,tb,from_name,to_name,raa,rab,rac,rbb,rbc,rcc,xaa,xab,xac,xbb,xbc,xcc,type,name,status,s_base,v_ln_base,z_base,phases
1915,1916,l3011298,m1108295,0.00015175415042356657,6.206249901833359e-05,6.206249901833359e-05,0.00015175415042356657,6.206249901833359e-05,0.00015175415042356657,0.00033294159564735626,0.00014644481703578562,0.00014644481703578562,0.00033294159564735626,0.00014644481703578562,0.00033294159564735626,line,ln6351524-1,,1000000.0,7199.557856794634,51.833633333333346,abc
1916,1917,m1108295,l2936279,0.00015853682589875675,6.483639211348609e-05,6.483639211348609e-05,0.00015853682589875675,6.483639211348609e-05,0.00015853682589875675,0.00034782247230980646,0.00015299019102526094,0.00015299019102526094,0.00034782247230980646,0.00015299019102526094,0.00034782247230980646,line,ln6109158-1,,1000000.0,7199.557856794634,51.833633333333346,abc
1917,1918,l2936279,l3179678,0.00019255469857730717,7.874859276055627e-05,7.874859276055627e-05,0.00019255469857730717,7.874859276055627e-05,0.00019255469857730717,0.00042245611348873207,0.0001858179003594191,0.0001858179003594191,0.00042245611348873207,0.0001858179003594191,0.00042245611348873207,line,ln5473449-1,,1000000.0,7199.557856794634,51.833633333333346,abc
1918,1919,l3179678,l2804249,0.00022295436129308563,9.118106351796024e-05,9.118106351796024e-05,0.00022295436129308563,9.118106351796024e-05,0.00022295436129308563,0.000489151569154905,0.00021515398791904092,0.00021515398791904092,0.000489151569154905,0.00021515398791904092,0.000489151569154905,line,ln6079946-1,,1000000.0,7199.557856794634,51.833633333333346,abc
1919,1920,l2804249,n1139547,0.00013443411744112083,5.497917031219749e-05,5.497917031219749e-05,0.00013443411744112083,5.497917031219749e-05,0.00013443411744112083,0.0002949422433940896,0.00012973074988119037,0.00012973074988119037,0.0002949422433940896,0.00012973074988119037,0.0002949422433940896,line,ln6256144-4,,1000000.0,7199.557856794634,51.833633333333346,abc
1920,1921,n1139547,l2688693,0.00016097406892950447,6.58331450377457e-05,6.58331450377457e-05,0.00016097406892950447,6.58331450377457e-05,0.00016097406892950447,0.00035316967092923564,0.00015534216366464755,0.00015534216366464755,0.00035316967092923564,0.00015534216366464755,0.00035316967092923564,line,ln6256144-3,,1000000.0,7199.557856794634,51.833633333333346,abc
1921,1922,l2688693,l2688692,7.41748169328923e-05,3.033508138152252e-05,3.033508138152252e-05,7.41748169328923e-05,3.033508138152252e-05,7.41748169328923e-05,0.00016273612179672266,7.157970615025378e-05,7.157970615025378e-05,0.00016273612179672266,7.157970615025378e-05,0.00016273612179672266,line,ln6256144-1,,1000000.0,7199.557856794634,51.833633333333346,abc
1922,1923,l2688692,m1108286,9.649253456410858e-06,3.946230014102808e-06,3.946230014102808e-06,9.649253456410858e-06,3.946230014102808e-06,9.649253456410858e-06,2.1170016329809018e-05,9.31166068942366e-06,9.31166068942366e-06,2.1170016329809018e-05,9.31166068942366e-06,2.1170016329809018e-05,line,ln5527400-1,,1000000.0,7199.557856794634,51.833633333333346,abc
1923,1924,m1108286,l2933164,0.0001501195545286232,6.13940025993418e-05,6.13940025993418e-05,0.0001501195545286232,6.13940025993418e-05,0.0001501195545286232,0.00032935536776507396,0.00014486740978798192,0.00014486740978798192,0.00032935536776507396,0.00014486740978798192,0.00032935536776507396,line,ln5955063-1,,1000000.0,7199.557856794634,51.833633333333346,abc
1924,1925,l2933164,l3029498,0.0001277766000531186,5.225646279346288e-05,5.225646279346288e-05,0.0001277766000531186,5.225646279346288e-05,0.0001277766000531186,0.0002803359577931703,0.00012330615514636893,0.00012330615514636893,0.0002803359577931703,0.00012330615514636893,0.0002803359577931703,line,ln6440069-1,,1000000.0,7199.557856794634,51.833633333333346,abc
1925,1926,l3029498,m1089143,0.0001660622313568602,6.791403755219416e-05,6.791403755219416e-05,0.0001660622313568602,6.791403755219416e-05,0.0001660622313568602,0.0003643328642438724,0.00016025230953968753,0.00016025230953968753,0.0003643328642438724,0.00016025230953968753,0.0003643328642438724,line,ln5623403-1,,1000000.0,7199.557856794634,51.833633333333346,abc
1926,1927,m1089143,m1089145,0.00014022588990288793,5.734781638691474e-05,5.734781638691474e-05,0.00014022588990288793,5.734781638691474e-05,0.00014022588990288793,0.0003076491246205005,0.00013531988899935626,0.00013531988899935626,0.0003076491246205005,0.00013531988899935626,0.0003076491246205005,line,ln5604685-1,,1000000.0,7199.557856794634,51.833633333333346,abc
1927,1928,m1089145,l3047289,0.00014022440181889613,5.7347207809086574e-05,5.7347207809086574e-05,0.00014022440181889613,5.7347207809086574e-05,0.00014022440181889613,0.0003076458598329655,0.00013531845297808562,0.00013531845297808562,0.0003076458598329655,0.00013531845297808562,0.0003076458598329655,line,ln5604685-2,,1000000.0,7199.557856794634,51.833633333333346,abc
1927,1929,m1089145,l3215385,6.809189686233323e-05,2.7847365428753114e-05,2.7847365428753114e-05,6.809189686233323e-05,2.7847365428753114e-05,6.809189686233323e-05,0.00014939047616637584,6.570960563379374e-05,6.570960563379374e-05,0.00014939047616637584,6.570960563379374e-05,0.00014939047616637584,line,ln6028890-1,,1000000.0,7199.557856794634,51.833633333333346,abc
1926,1930,m1089143,l3141400,0.00010647827642155124,0.0,0.0,0.0,0.0,0.0,0.00022140138166274273,0.0,0.0,0.0,0.0,0.0,line,ln5472361-1,,1000000.0,7199.557856794634,51.833633333333346,a
1926,1931,m1089143,m1089141,0.0002600507616869097,0.00010635228161380404,0.00010635228161380404,0.0002600507616869097,0.00010635228161380404,0.0002600507616869097,0.0005705393579265455,0.0002509525183262604,0.0002509525183262604,0.0005705393579265455,0.0002509525183262604,0.0005705393579265455,line,ln5502533-1,,1000000.0,7199.557856794634,51.833633333333346,abc
1931,1932,m1089141,p895105,7.72349079651629e-06,0.0,0.0,0.0,0.0,0.0,1.6059534311376973e-05,0.0,0.0,0.0,0.0,0.0,line,ln5679773-1,,1000000.0,7199.557856794634,51.833633333333346,a
1932,1933,p895105,n1142110,1.1061719102590401e-05,0.0,0.0,0.0,0.0,0.0,2.3000746961593144e-05,0.0,0.0,0.0,0.0,0.0,line,ln6134417-2,,1000000.0,7199.557856794634,51.833633333333346,a
1933,1934,n1142110,l2673316,9.981201021987654e-06,0.0,0.0,0.0,0.0,0.0,2.07540145388226e-05,0.0,0.0,0.0,0.0,0.0,line,ln6134417-3,,1000000.0,7199.557856794634,51.833633333333346,a
1934,1935,l2673316,m1089138,5.977041867924879e-05,0.0,0.0,0.0,0.0,0.0,0.000124281249874438,0.0,0.0,0.0,0.0,0.0,line,ln6077777-1,,1000000.0,7199.557856794634,51.833633333333346,a
1935,1936,m1089138,l2841628,0.00011027222767199415,0.0,0.0,0.0,0.0,0.0,0.00022929018374556027,0.0,0.0,0.0,0.0,0.0,line,ln5653459-1,,1000000.0,7199.557856794634,51.833633333333346,a
1931,1937,m1089141,l3160107,0.0002093000357940049,8.559688963858078e-05,8.559688963858078e-05,0.0002093000357940049,8.559688963858078e-05,0.0002093000357940049,0.00045919460978039345,0.00020197737829170118,0.00020197737829170118,0.00045919460978039345,0.00020197737829170118,0.00045919460978039345,line,ln6259995-1,,1000000.0,7199.557856794634,51.833633333333346,abc
1937,1938,l3160107,l3104125,0.00020414367330349846,8.348810552221875e-05,8.348810552221875e-05,0.00020414367330349846,8.348810552221875e-05,0.00020414367330349846,0.0004478817886777503,0.00019700141842908945,0.00019700141842908945,0.0004478817886777503,0.00019700141842908945,0.0004478817886777503,line,ln6350541-1,,1000000.0,7199.557856794634,51.833633333333346,abc
1938,1939,l3104125,m1089131,7.241043020072549e-05,2.961350474241625e-05,2.961350474241625e-05,7.241043020072549e-05,2.961350474241625e-05,7.241043020072549e-05,0.00015886513881334445,6.987704898106697e-05,6.987704898106697e-05,0.00015886513881334445,6.987704898106697e-05,0.00015886513881334445,line,ln5502531-1,,1000000.0,7199.557856794634,51.833633333333346,abc
1939,1940,m1089131,l3029502,0.00018131521343992208,7.415200984431593e-05,7.415200984431593e-05,0.00018131521343992208,7.415200984431593e-05,0.00018131521343992208,0.0003977972023126553,0.00017497164449144662,0.00017497164449144662,0.0003977972023126553,0.00017497164449144662,0.0003977972023126553,line,ln6290212-1,,1000000.0,7199.557856794634,51.833633333333346,abc
1940,1941,l3029502,d6138608-3_int,0.0001619037162717385,6.621334048613215e-05,6.621334048613215e-05,0.0001619037162717385,6.621334048613215e-05,0.0001619037162717385,0.0003552092742524319,0.00015623928598098143,0.00015623928598098143,0.0003552092742524319,0.00015623928598098143,0.0003552092742524319,line,ln6138608-3,,1000000.0,7199.557856794634,51.833633333333346,abc
1941,1942,d6138608-3_int,q14404,1.9292492840877444e-05,0.0,0.0,1.9292492840877444e-05,0.0,1.9292492840877444e-05,1.9292492840877444e-05,0.0,0.0,1.9292492840877444e-05,0.0,1.9292492840877444e-05,switch,ln4586093_sw,CLOSED,1000000.0,7199.557856794634,51.833633333333346,abc
1942,1943,q14404,regxfmr_190-7361,8.703331852098599e-06,3.5593789232088005e-06,3.5593789232088005e-06,8.703331852098599e-06,3.5593789232088005e-06,8.703331852098599e-06,1.909470802741334e-05,8.39883348906662e-06,8.39883348906662e-06,1.909470802741334e-05,8.39883348906662e-06,1.909470802741334e-05,line,ln6138608-2,,1000000.0,7199.557856794634,51.833633333333346,abc
1943,1944,regxfmr_190-7361,190-7361,1.0001228288710867e-05,0.0,0.0,1.0001228288710867e-05,0.0,1.0001228288710867e-05,0.00010001228288710867,0.0,0.0,0.00010001228288710867,0.0,0.00010001228288710867,transformer,vreg4_a,,1000000.0,7199.557856794634,51.833633333333346,abc
1944,1945,190-7361,m1089120,1.1019491040887858e-05,4.506612504493538e-06,4.506612504493538e-06,1.1019491040887858e-05,4.506612504493538e-06,1.1019491040887858e-05,2.4176254291132714e-05,1.0633958575802454e-05,1.0633958575802454e-05,2.4176254291132714e-05,1.0633958575802454e-05,2.4176254291132714e-05,line,ln5502532-1,,1000000.0,7199.557856794634,51.833633333333346,abc
1945,1946,m1089120,m1089119,0.00010968337301713359,4.48569229322788e-05,4.48569229322788e-05,0.00010968337301713359,4.48569229322788e-05,0.00010968337301713359,0.00024064025350464203,0.0001058459452247543,0.0001058459452247543,0.00024064025350464203,0.0001058459452247543,0.00024064025350464203,line,ln5472360-1,,1000000.0,7199.557856794634,51.833633333333346,abc
1946,1947,m1089119,p827521,0.0,0.0,0.0,7.62182503123776e-06,0.0,0.0,0.0,0.0,0.0,1.5848139633918514e-05,0.0,0.0,line,ln5625547-1,,1000000.0,7199.557856794634,51.833633333333346,b
1947,1948,p827521,n1139546,0.0,0.0,0.0,1.0228203502359149e-05,0.0,0.0,0.0,0.0,0.0,2.1267609351457125e-05,0.0,0.0,line,ln5955074-3,,1000000.0,7199.557856794634,51.833633333333346,b
1948,1949,n1139546,l2970842,0.0,0.0,0.0,9.574814345125973e-05,0.0,0.0,0.0,0.0,0.0,0.00019909010517624008,0.0,0.0,line,ln5955074-2,,1000000.0,7199.557856794634,51.833633333333346,b
1949,1950,l2970842,m1089113,0.0,0.0,0.0,8.042840267805523e-05,0.0,0.0,0.0,0.0,0.0,0.00016723560970643896,0.0,0.0,line,ln6409873-1,,1000000.0,7199.557856794634,51.833633333333346,b
1950,1951,m1089113,m1089103,0.0,0.0,0.0,0.000493614464482199,0.0,0.0,0.0,0.0,0.0,0.0010263776623543656,0.0,0.0,line,ln6046042-1,,1000000.0,7199.557856794634,51.833633333333346,b
1951,1952,m1089103,l3048196,0.0,0.0,0.0,7.164704276309653e-05,0.0,0.0,0.0,0.0,0.0,0.00014897643719361106,0.0,0.0,line,ln6138597-1,,1000000.0,7199.557856794634,51.833633333333346,b
1952,1953,l3048196,m1089097,0.0,0.0,0.0,0.00030816722179743006,0.0,0.0,0.0,0.0,0.0,0.0006407752922201734,0.0,0.0,line,ln6411366-1,,1000000.0,7199.557856794634,51.833633333333346,b
1953,1954,m1089097,m1108268,0.0,0.0,0.0,0.00015993739020160009,0.0,0.0,0.0,0.0,0.0,0.00033255946997091327,0.0,0.0,line,ln5803267-1,,1000000.0,7199.557856794634,51.833633333333346,b
1954,1955,m1108268,m1108267,0.0,0.0,0.0,0.0004759470431360846,0.0,0.0,0.0,0.0,0.0,0.0009896416103829621,0.0,0.0,line,ln5500971-1,,1000000.0,7199.557856794634,51.833633333333346,b
1955,1956,m1108267,m1108266,0.0,0.0,0.0,0.00021374285820853766,0.0,0.0,0.0,0.0,0.0,0.00044443773620602827,0.0,0.0,line,ln5472340-1,,1000000.0,7199.557856794634,51.833633333333346,b
1956,1957,m1108266,m1108265,0.0,0.0,0.0,0.00015425679864232298,0.0,0.0,0.0,0.0,0.0,0.00032074775717696807,0.0,0.0,line,ln5835123-1,,1000000.0,7199.557856794634,51.833633333333346,b
1957,1958,m1108265,m1108264,0.0,0.0,0.0,0.0010844192163518022,0.0,0.0,0.0,0.0,0.0,0.0022548440946901266,0.0,0.0,line,ln5926296-1,,1000000.0,7199.557856794634,51.833633333333346,b
1958,1959,m1108264,m1108263,0.0,0.0,0.0,0.00011189008149792057,0.0,0.0,0.0,0.0,0.0,0.0002326542039422279,0.0,0.0,line,ln5714038-1,,1000000.0,7199.557856794634,51.833633333333346,b
1959,1960,m1108263,n1142112,0.0,0.0,0.0,0.00013211253426829037,0.0,0.0,0.0,0.0,0.0,0.0002747029591854452,0.0,0.0,line,ln5686078-2,,1000000.0,7199.557856794634,51.833633333333346,b
1960,1961,n1142112,p827496,0.0,0.0,0.0,1.388396374554745e-05,0.0,0.0,0.0,0.0,0.0,2.886906944332797e-05,0.0,0.0,line,ln5686078-3,,1000000.0,7199.557856794634,51.833633333333346,b
1961,1962,p827496,m1108262,0.0,0.0,0.0,5.115261557971689e-06,0.0,0.0,0.0,0.0,0.0,1.0636216273989409e-05,0.0,0.0,line,ln6292463-1,,1000000.0,7199.557856794634,51.833633333333346,b
1962,1963,m1108262,m1108261,0.0,0.0,0.0,5.115504373286585e-06,0.0,0.0,0.0,0.0,0.0,1.0636721162385554e-05,0.0,0.0,line,ln5562918-1,,1000000.0,7199.557856794634,51.833633333333346,b
1963,1964,m1108261,m1108260,0.0,0.0,0.0,5.466233192219465e-05,0.0,0.0,0.0,0.0,0.0,0.00011365995223821852,0.0,0.0,line,ln6320323-1,,1000000.0,7199.557856794634,51.833633333333346,b
1964,1965,m1108260,m1108259,0.0,0.0,0.0,3.989975942261427e-05,0.0,0.0,0.0,0.0,0.0,8.296398252357381e-05,0.0,0.0,line,ln6078744-1,,1000000.0,7199.557856794634,51.833633333333346,b
1965,1966,m1108259,m1108258,0.0,0.0,0.0,5.172732138527814e-05,0.0,0.0,0.0,0.0,0.0,0.00010755715446663007,0.0,0.0,line,ln5894220-2,,1000000.0,7199.557856794634,51.833633333333346,b
1966,1967,m1108258,l3195318,0.0,0.0,0.0,5.1158424124876435e-05,0.0,0.0,0.0,0.0,0.0,0.00010637424050793272,0.0,0.0,line,ln5500978-1,,1000000.0,7199.557856794634,51.833633333333346,b
1966,1968,m1108258,m1108257,0.0,0.0,0.0,4.841825665317692e-05,0.0,0.0,0.0,0.0,0.0,0.00010067658193746786,0.0,0.0,line,ln5894220-1,,1000000.0,7199.557856794634,51.833633333333346,b
1968,1969,m1108257,l3142078,0.0,0.0,0.0,0.0004897872251543238,0.0,0.0,0.0,0.0,0.0,0.0010184196440277836,0.0,0.0,line,ln5866235-1,,1000000.0,7199.557856794634,51.833633333333346,b
1969,1970,l3142078,l2879752,0.0,0.0,0.0,0.00015076850487682063,0.0,0.0,0.0,0.0,0.0,0.00031349451186456147,0.0,0.0,line,ln6230759-1,,1000000.0,7199.557856794634,51.833633333333346,b
1953,1971,m1089097,m1108270,0.0,0.0,0.0,9.301167303854831e-05,0.0,0.0,0.0,0.0,0.0,0.00019340013393877458,0.0,0.0,line,ln6077773-1,,1000000.0,7199.557856794634,51.833633333333346,b
1971,1972,m1108270,l2785516,0.0,0.0,0.0,0.00013805942820909714,0.0,0.0,0.0,0.0,0.0,0.0002870683972761572,0.0,0.0,line,ln6199509-1,,1000000.0,7199.557856794634,51.833633333333346,b
1972,1973,l2785516,m1108274,0.0,0.0,0.0,0.000169128800283471,0.0,0.0,0.0,0.0,0.0,0.0003516712640377,0.0,0.0,line,ln5683811-1,,1000000.0,7199.557856794634,51.833633333333346,b
1973,1974,m1108274,m1108269,0.0,0.0,0.0,6.857916189552599e-05,0.0,0.0,0.0,0.0,0.0,0.00014259736076897302,0.0,0.0,line,ln5926292-1,,1000000.0,7199.557856794634,51.833633333333346,b
1974,1975,m1108269,l2729405,0.0,0.0,0.0,8.115502023460955e-05,0.0,0.0,0.0,0.0,0.0,0.00016874647310851574,0.0,0.0,line,ln5956458-1,,1000000.0,7199.557856794634,51.833633333333346,b
1973,1976,m1108274,m1108276,0.0,0.0,0.0,5.913646817478226e-05,0.0,0.0,0.0,0.0,0.0,0.00012296307003239207,0.0,0.0,line,ln5472347-1,,1000000.0,7199.557856794634,51.833633333333346,b
1976,1977,m1108276,l2786273,0.0,0.0,0.0,4.631222319613583e-05,0.0,0.0,0.0,0.0,0.0,9.629748478368932e-05,0.0,0.0,line,ln6048641-1,,1000000.0,7199.557856794634,51.833633333333346,b
1977,1978,l2786273,m1108278,0.0,0.0,0.0,0.00012084155088491447,0.0,0.0,0.0,0.0,0.0,0.0002512670868400118,0.0,0.0,line,ln6018340-1,,1000000.0,7199.557856794634,51.833633333333346,b
1978,1979,m1108278,l3179699,0.0,0.0,0.0,0.00012883667592920682,0.0,0.0,0.0,0.0,0.0,0.000267891433052799,0.0,0.0,line,ln5987964-1,,1000000.0,7199.557856794634,51.833633333333346,b
1978,1980,m1108278,l2805036,0.0,0.0,0.0,7.42194181384159e-05,0.0,0.0,0.0,0.0,0.0,0.00015432520392229238,0.0,0.0,line,ln5594245-1,,1000000.0,7199.557856794634,51.833633333333346,b
1951,1981,m1089103,l2673305,0.0,0.0,0.0,0.000122435045970795,0.0,0.0,0.0,0.0,0.0,0.00025458045765651513,0.0,0.0,line,ln6047558-1,,1000000.0,7199.557856794634,51.833633333333346,b
1950,1982,m1089113,l2691946,0.0,0.0,0.0,8.505642229723426e-05,0.0,0.0,0.0,0.0,0.0,0.00017685869877666298,0.0,0.0,line,ln5835141-1,,1000000.0,7199.557856794634,51.833633333333346,b
1946,1983,m1089119,m1089118,0.00014934608406253587,6.107767840057511e-05,6.107767840057511e-05,0.00014934608406253587,6.107767840057511e-05,0.00014934608406253587,0.0003276584092934509,0.00014412100027909805,0.00014412100027909805,0.0003276584092934509,0.00014412100027909805,0.0003276584092934509,line,ln5683823-1,,1000000.0,7199.557856794634,51.833633333333346,abc
1983,1984,m1089118,l2973158,0.0,0.0,0.0,0.0,0.0,9.651269278827323e-05,0.0,0.0,0.0,0.0,0.0,0.00020067984052182328,line,ln6411380-1,,1000000.0,7199.557856794634,51.833633333333346,c
1983,1985,m1089118,l3048208,5.0685765651517115e-05,0.0,0.0,0.0,0.0,0.0,0.00010539143685470628,0.0,0.0,0.0,0.0,0.0,line,ln6047570-1,,1000000.0,7199.557856794634,51.833633333333346,a
1983,1986,m1089118,m1089115,0.0003061520581295669,0.00012520620855570598,0.00012520620855570598,0.0003061520581295669,0.00012520620855570598,0.0003061520581295669,0.0006716834726422804,0.00029544089576973503,0.00029544089576973503,0.0006716834726422804,0.00029544089576973503,0.0006716834726422804,line,ln5835143-1,,1000000.0,7199.557856794634,51.833633333333346,abc
1986,1987,m1089115,m1089112,0.0001732379787280973,7.084868423526802e-05,7.084868423526802e-05,0.0001732379787280973,7.084868423526802e-05,0.0001732379787280973,0.00038007612248803694,0.00016717700324949886,0.00016717700324949886,0.00038007612248803694,0.00016717700324949886,0.00038007612248803694,line,ln5593234-1,,1000000.0,7199.557856794634,51.833633333333346,abc
1987,1988,m1089112,l2691951,0.0,0.0,0.0,0.0,0.0,7.277829581693737e-05,0.0,0.0,0.0,0.0,0.0,0.00015132866337108013,line,ln6138609-1,,1000000.0,7199.557856794634,51.833633333333346,c
1988,1989,l2691951,n1139542,0.0,0.0,0.0,0.0,0.0,2.586796143302064e-05,0.0,0.0,0.0,0.0,0.0,5.378751980728085e-05,line,ln6292465-2,,1000000.0,7199.557856794634,51.833633333333346,c
1989,1990,n1139542,p827523,0.0,0.0,0.0,0.0,0.0,2.4164422894015397e-05,0.0,0.0,0.0,0.0,0.0,5.024533450031478e-05,line,ln6292465-3,,1000000.0,7199.557856794634,51.833633333333346,c
1990,1991,p827523,l2879076,0.0,0.0,0.0,0.0,0.0,3.954052367542567e-05,0.0,0.0,0.0,0.0,0.0,8.221701991821267e-05,line,ln5837355-1,,1000000.0,7199.557856794634,51.833633333333346,c
1991,1992,l2879076,m1089122,0.0,0.0,0.0,0.0,0.0,2.7128274743104378e-05,0.0,0.0,0.0,0.0,0.0,5.6408102310661854e-05,line,ln5532751-1,,1000000.0,7199.557856794634,51.833633333333346,c
1992,1993,m1089122,m1089132,0.0,0.0,0.0,0.0,0.0,8.513016877715819e-05,0.0,0.0,0.0,0.0,0.0,0.00017701204059526336,line,ln6108137-1,,1000000.0,7199.557856794634,51.833633333333346,c
1993,1994,m1089132,l3029503,0.0,0.0,0.0,0.0,0.0,5.259479532272803e-05,0.0,0.0,0.0,0.0,0.0,0.00010936090199863793,line,ln6077779-1,,1000000.0,7199.557856794634,51.833633333333346,c
1994,1995,l3029503,m1069202,0.0,0.0,0.0,0.0,0.0,7.052590962496036e-05,0.0,0.0,0.0,0.0,0.0,0.0001466452534615555,line,ln5683824-1,,1000000.0,7199.557856794634,51.833633333333346,c
1995,1996,m1069202,l3104126,0.0,0.0,0.0,0.0,0.0,0.0001014210197497249,0.0,0.0,0.0,0.0,0.0,0.00021088577554856592,line,ln5714049-1,,1000000.0,7199.557856794634,51.833633333333346,c
1995,1997,m1069202,l2879073,0.0,0.0,0.0,0.0,0.0,0.00013603341974226515,0.0,0.0,0.0,0.0,0.0,0.0002828556969123651,line,ln5956467-1,,1000000.0,7199.557856794634,51.833633333333346,c
1997,1998,l2879073,m1069205,0.0,0.0,0.0,0.0,0.0,6.996655377557299e-05,0.0,0.0,0.0,0.0,0.0,0.00014548217905748452,line,ln5835140-1,,1000000.0,7199.557856794634,51.833633333333346,c
1998,1999,m1069205,m1069208,0.0,0.0,0.0,0.0,0.0,4.062020365155442e-05,0.0,0.0,0.0,0.0,0.0,8.44620096616804e-05,line,ln5472358-1,,1000000.0,7199.557856794634,51.833633333333346,c
1999,2000,m1069208,l3010567,0.0,0.0,0.0,0.0,0.0,0.00012398052628634303,0.0,0.0,0.0,0.0,0.0,0.0002577939908643615,line,ln5865243-1,,1000000.0,7199.557856794634,51.833633333333346,c
1999,2001,m1069208,m1069213,0.0,0.0,0.0,0.0,0.0,0.00015840275265287848,0.0,0.0,0.0,0.0,0.0,0.0003293684822402956,line,ln5593233-1,,1000000.0,7199.557856794634,51.833633333333346,c
2001,2002,m1069213,m1069217,0.0,0.0,0.0,0.0,0.0,0.00010804457619216349,0.0,0.0,0.0,0.0,0.0,0.0002246582049788779,line,ln6259993-1,,1000000.0,7199.557856794634,51.833633333333346,c
2002,2003,m1069217,l2841626,0.0,0.0,0.0,0.0,0.0,4.552244456462952e-06,0.0,0.0,0.0,0.0,0.0,9.465528990507448e-06,line,ln6411376-1,,1000000.0,7199.557856794634,51.833633333333346,c
2003,2004,l2841626,l3235266,0.0,0.0,0.0,0.0,0.0,0.00010467666735047834,0.0,0.0,0.0,0.0,0.0,0.00021765527728392564,line,ln6260019-1,,1000000.0,7199.557856794634,51.833633333333346,c
2004,2005,l3235266,l2801950,0.0,0.0,0.0,0.0,0.0,8.885560918296934e-05,0.0,0.0,0.0,0.0,0.0,0.0001847583873701052,line,ln6046144-1,,1000000.0,7199.557856794634,51.833633333333346,c
2005,2006,l2801950,m1069224,0.0,0.0,0.0,0.0,0.0,3.681282035023591e-05,0.0,0.0,0.0,0.0,0.0,7.654527817652502e-05,line,ln6137087-1,,1000000.0,7199.557856794634,51.833633333333346,c
2006,2007,m1069224,m1069218,0.0,0.0,0.0,0.0,0.0,0.0001338603793289942,0.0,0.0,0.0,0.0,0.0,0.00027833727150132243,line,ln5744357-1,,1000000.0,7199.557856794634,51.833633333333346,c
2007,2008,m1069218,l2954351,0.0,0.0,0.0,0.0,0.0,0.00010099531191137798,0.0,0.0,0.0,0.0,0.0,0.00021000059683641697,line,ln6047569-1,,1000000.0,7199.557856794634,51.833633333333346,c
2007,2009,m1069218,l2860486,0.0,0.0,0.0,0.0,0.0,3.924815277596463e-06,0.0,0.0,0.0,0.0,0.0,8.160909008243682e-06,line,ln6077776-1,,1000000.0,7199.557856794634,51.833633333333346,c
2009,2010,l2860486,l3141399,0.0,0.0,0.0,0.0,0.0,0.000112960616176498,0.0,0.0,0.0,0.0,0.0,0.00023488017777389063,line,ln6350540-1,,1000000.0,7199.557856794634,51.833633333333346,c
2010,2011,l3141399,m1069210,0.0,0.0,0.0,0.0,0.0,8.601833013185132e-05,0.0,0.0,0.0,0.0,0.0,0.00017885880368795289,line,ln5593235-1,,1000000.0,7199.557856794634,51.833633333333346,c
2011,2012,m1069210,l3085400,0.0,0.0,0.0,0.0,0.0,9.080438671416048e-05,0.0,0.0,0.0,0.0,0.0,0.00018881050065047852,line,ln6411379-1,,1000000.0,7199.557856794634,51.833633333333346,c
2006,2013,m1069224,m1069226,0.0,0.0,0.0,0.0,0.0,0.00013783538911993432,0.0,0.0,0.0,0.0,0.0,0.00028660255048041516,line,ln6077801-1,,1000000.0,7199.557856794634,51.833633333333346,c
2013,2014,m1069226,d5712486-1_int,0.0,0.0,0.0,0.0,0.0,9.322906324014842e-06,0.0,0.0,0.0,0.0,0.0,1.9385215563382585e-05,line,ln5712486-1,,1000000.0,7199.557856794634,51.833633333333346,c
2014,2015,d5712486-1_int,e206210,0.0,0.0,0.0,0.0,0.0,1.9292492840877444e-05,0.0,0.0,0.0,0.0,0.0,1.9292492840877444e-05,switch,x8271_48332_sw,CLOSED,1000000.0,7199.557856794634,51.833633333333346,c
2015,2016,e206210,m1069225,0.0,0.0,0.0,0.0,0.0,5.1500322634788596e-06,0.0,0.0,0.0,0.0,0.0,1.0708515361647422e-05,line,ln5591697-1,,1000000.0,7199.557856794634,51.833633333333346,c
2016,2017,m1069225,n1139544,0.0,0.0,0.0,0.0,0.0,1.3673234740120472e-05,0.0,0.0,0.0,0.0,0.0,2.8430898442388426e-05,line,ln5803270-2,,1000000.0,7199.557856794634,51.833633333333346,c
2017,2018,n1139544,l2897776,0.0,0.0,0.0,0.0,0.0,2.976727886462393e-05,0.0,0.0,0.0,0.0,0.0,6.18954108805801e-05,line,ln5803270-3,,1000000.0,7199.557856794634,51.833633333333346,c
2018,2019,l2897776,l3254215,0.0,0.0,0.0,0.0,0.0,0.0001626098804572835,0.0,0.0,0.0,0.0,0.0,0.0003381164066060067,line,ln6411378-1,,1000000.0,7199.557856794634,51.833633333333346,c
2016,2020,m1069225,l3122819,0.0,0.0,0.0,0.0,0.0,7.20987508625352e-05,0.0,0.0,0.0,0.0,0.0,0.00014991567851761626,line,ln5591696-1,,1000000.0,7199.557856794634,51.833633333333346,c
2013,2021,m1069226,m1069227,0.0,0.0,0.0,0.0,0.0,1.1701278976520391e-05,0.0,0.0,0.0,0.0,0.0,2.43305904235924e-05,line,ln6231994-1,,1000000.0,7199.557856794634,51.833633333333346,c
2021,2022,m1069227,l2748133,0.0,0.0,0.0,0.0,0.0,0.00011177317543499746,0.0,0.0,0.0,0.0,0.0,0.00023241111995621886,line,ln6019478-1,,1000000.0,7199.557856794634,51.833633333333346,c
2022,2023,l2748133,l3085399,0.0,0.0,0.0,0.0,0.0,9.546130247477666e-05,0.0,0.0,0.0,0.0,0.0,0.00019849367376651835,line,ln6108135-1,,1000000.0,7199.557856794634,51.833633333333346,c
